Date,Close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-11-20,114.4653778076172,0.5223308903975116,0.6280514413340039,0.44896824154265697,0.5382546775089072,0.5978865696936236,0.576786821957643,0.7016735332774845,0.34229550141850296,0.5872861292445176,0.2429635275339157,0.33685231997472265,0.33843177795612134,0.3298110269926712,0.2880756955787375,0.5305881693566668,0.0,0.0,0.34626680814870525,0.34835057674200764,0.3441114091785451,0.20093078161149489,0.4805579501010596,0.0,0.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.27325221005133576,0.6862739323361438,0.18140155025416776,0.1562507938177681,0.5897501680014106,0.5447639445162955,0.6238930157689513,0.3461092211120089,0.3383040891012001,0.34313945667345974,0.343726606188688,0.6773651724460049,0.4273208422485486,0.6376050285184593,0.5018755510034991,0.3760953788189423,0.6848871511396389,0.4939628829896506,0.4616991630857571,0.581484655245723,0.3435695791276778,0.33102896016110783,0.33666778793691216,0.3449849858101047,0.9744020341840897,0.09718488459123278,0.35062493625238433,0.3428624066362497,0.507889464102654,0.3482621400542685,0.3940157544481627,0.64,0.44,0.6,0.0,0.0,0.47545704220719254,0.5472102304666611,0.6865294229701681,0.785741060806119,0.45383180796410477,0.45462270160006074,0.652987724819444,0.718618325496519,0.652987724819444,0.6386668808486418,0.5547186146695203,0.574052907608403,0.5289558547681579,0.519821878041859,0.038074970978074885,0.1199176481829512,0.15045946489708711,0.33899400089881604,0.4174340734203408,0.45193926294612624,0.33604434850051945
2020-11-23,111.06087493896484,0.5078455630096042,0.6072401697471317,0.3698084140723803,0.48804369660780034,0.5809968772069845,0.5659079583840777,0.6835283150214349,0.3438681252534972,0.4909014337382741,0.2429635275339157,0.3366143456450468,0.338415001162488,0.32933988236072453,0.2907310799046988,0.39234107518016925,0.0,0.0,0.34485028608120794,0.3460111595542539,0.3436495071193155,0.1736871415960464,0.33418350339634983,0.0,1.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.2734330188767918,0.4508105808249666,0.18827423324522524,0.11920791971765111,0.5706227369328413,0.5424327253145058,0.5776530006883478,0.3441762548119063,0.3373861341968338,0.3402997003755957,0.3426451846959596,0.551913042488709,0.4798349110593827,0.542042466240777,0.5011207915017519,0.3629532788598069,0.6831429959365034,0.49460441333177496,0.4706565877314484,0.5606943137252755,0.34268541689829646,0.33102896016110783,0.33621422932054085,0.3449849858101047,0.8208489362121152,0.0893378558120905,0.3058002531253736,0.4908115309773192,0.4090378107503292,0.3482621400542685,0.3940157544481627,0.6,0.4,0.6,0.0,0.0,0.37190190602125917,0.0,0.44543067168315736,0.6440513128248516,0.4285864311354351,0.33546667104098443,0.1693059458674843,0.5285781740197317,0.16930594586748415,0.6240492374590598,0.4200374544504532,0.5494338543262158,0.5260439717479972,0.4549509244498875,0.11042287158547417,0.11315033971719923,0.25140190227452336,0.3385112119090653,0.3508050984239895,0.3835335089520799,0.3203393622857374
2020-11-24,112.34854888916016,0.5157680655392811,0.6257606438583359,0.38142467959001286,0.5125357614976078,0.5877178161034305,0.5514342277866597,0.6898231005938134,0.3443056626463532,0.3859922118336252,0.24759577724475257,0.3363223780295709,0.3381678978510828,0.3290083831454398,0.2912820297447488,0.4477559363459448,0.0,0.0,0.3442179698040172,0.3452979085471154,0.3431009077357091,0.17134458279856127,0.3981730136486119,0.0,1.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.27365506430628367,0.5398691117366012,0.18962749323649303,0.12539281487364828,0.560588401858082,0.5382075961466619,0.5602800396960164,0.3428086116207436,0.3372733115423154,0.33884770244935797,0.3421168680162261,0.47924130813648,0.6255827849790337,0.4239290307296041,0.49795684774861754,0.35927367968372126,0.6357199219683722,0.49708825586392824,0.4786595676357042,0.5471131590561362,0.3399864168007265,0.33102896016110783,0.3348296929660574,0.3449849858101047,0.4401689507060002,0.08908109364468766,0.2711660928212103,0.5069531256556624,0.39356827488348917,0.3504673315335787,0.3940157544481627,0.56,0.36,0.6000000000000001,0.0,1.0,0.4154396179721799,0.2141751514424315,0.2537951273030307,0.46191840731878514,0.4150954016691751,0.36077703964869406,0.27191548452330094,0.3592575543909233,0.27191548452330094,0.6044875153213461,0.44556674909307104,0.5364792916435592,0.5207610740498921,0.4304895353891919,0.14731059106476366,0.11888871491646097,0.2948820303988079,0.3384295450204783,0.49742354345486395,0.5323659280653776,0.32627940769534997
2020-11-25,113.18746948242188,0.516577210675726,0.6382024564298212,0.46176490206914433,0.5239659439027134,0.6057774281263003,0.545215113804693,0.6925465609870077,0.3436211889298477,0.3587603586391642,0.2506136915816561,0.33751515146409183,0.3376777031254683,0.33199489501946755,0.2711317557543062,0.4718046833747271,0.0,0.0,0.3430385643446773,0.3434019866200334,0.34266264928359336,0.15007220412489844,0.44264433831957106,0.0,0.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.2727494238587266,0.5978908148052028,0.17753719855101316,0.1366212179470734,0.5559596514931623,0.5337387746550495,0.5580446339423935,0.34269593534921183,0.33703710189731056,0.3382385831897204,0.3419358454635735,0.4748127585737857,0.6926369262516697,0.38507650423942286,0.4940758011959581,0.3555185111675234,0.6233724251939039,0.4909161300139207,0.4855404375912135,0.5137224471258651,0.3399864168007265,0.33102896016110783,0.3348296929660574,0.3449849858101047,0.22008447534087805,0.08177020283983613,0.300281457067891,0.4830419079924464,0.4376448864573869,0.35100688630795085,0.3940157544481627,0.52,0.32,0.6,0.0,0.0,0.44341927273955095,0.35181552179225534,0.1886635577448955,0.295963118910361,0.40881335114090167,0.29607565304425826,0.36372567297918446,0.2616480851976248,0.36372567297918434,0.5937124728636007,0.5023564400808179,0.5304934964415194,0.5151701096429423,0.4273112591466203,0.11995102152425752,0.11520782775961835,0.2621328624964211,0.33816694926557567,0.48278479590578444,0.5177820817412707,0.33014935196057166
2020-11-27,113.73375701904295,0.514251179686584,0.6457963188926834,0.42354457902264075,0.529278423500532,0.6030889584411829,0.5489884731888333,0.6936209701167406,0.3433203677545128,0.4263815361294726,0.25257889425051727,0.33786399557413327,0.33793570293362385,0.3324315035311095,0.2700434027433468,0.4923409493867639,0.0,0.0,0.3417971673566885,0.3418657373312044,0.341726240261938,0.14133000042842728,0.4811186175759941,0.0,0.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.27248529526078946,0.6356733337879235,0.16570539721567742,0.14452438910999613,0.5544235001316508,0.5298024026904186,0.5629288285601054,0.34293682797999414,0.3370225481002234,0.3381265763569213,0.341968899045222,0.5129365550402903,0.6627297014064765,0.42170735876154836,0.4903530496735824,0.3420988071708084,0.6941733049278551,0.48056070083581914,0.4895915111347008,0.4764955886352374,0.3399864168007265,0.33102896016110783,0.3348296929660574,0.3449849858101047,0.11004223765831697,0.06920100943079929,0.3224730148228887,0.4608751184560259,0.46363898624731487,0.35139398395132815,0.3940157544481627,0.48,0.28,0.6,0.0,0.0,0.4619113067035824,0.44278342059202824,0.3362580312755716,0.25957223877449903,0.4068209817621905,0.298171079803826,0.4235105466503387,0.3474276611601545,0.4235105466503386,0.5893249515031991,0.5187456615873618,0.5285038113592411,0.5102437281638988,0.43416765768090054,0.04891918175008786,0.09078814328879226,0.19002760311917777,0.33811345445057506,0.47341836934642995,0.5084194069418481,0.3326693786907408
2020-11-30,116.1334991455078,0.5158068112387361,0.6733491554726454,0.48458457985351466,0.5780231782512413,0.6090317976191406,0.5487563080598377,0.71066316500188,0.3438332419638189,0.43473521497411527,0.25257889425051727,0.3403289848764488,0.33643456841609964,0.3391346773384427,0.22290902295642523,0.5877955040080363,0.0,0.0,0.34180181545202826,0.3429493409126142,0.34061484334585046,0.17362230347907562,0.5962136977035168,0.0,0.0,0.3176590014835461,0.3391257168163892,0.3287115791212231,0.27062838522068033,0.8016450910928723,0.1781877201983599,0.14177384371368656,0.5628984899489112,0.5286466887687002,0.5884359881286153,0.34276587486014964,0.33766952475044826,0.3398038722048366,0.3428809982182751,0.5258118060149889,0.6370518596600429,0.4425549895197572,0.4892254547088398,0.3528437303323724,0.6777626650131757,0.47946524805952134,0.49098346567088863,0.47014109651256125,0.33993991219910646,0.33102896016110783,0.33480583697892646,0.3449849858101047,0.06265950432320434,0.06587997658392777,0.44886126622648104,0.3985731478270791,0.5424645829898644,0.3510068987285987,0.3940157544481627,0.44,0.24,0.6,0.0,0.0,0.5386989827994693,0.8205251855999888,0.5383747093280906,0.354432099449519,0.41942320148171414,0.41594765928072325,0.7682364215314077,0.5149077122165413,0.7682364215314078,0.593992646938562,0.4998704327902642,0.5394353763702571,0.5087948096791095,0.4700441016514493,0.19721804401016108,0.11608742084909257,0.3628919500215148,0.3381689076358906,0.5311381270769789,0.5657290019102689,0.3437393993278743
2020-12-01,119.71356964111328,0.5244439054954926,0.69412284100783,0.5379842986444369,0.625688513038436,0.6153467065703687,0.5658945450920033,0.7294360768620116,0.3466417657149188,0.558424172176501,0.2651916360539135,0.34368705180936565,0.336285041303763,0.3462034282696047,0.18174539209017843,0.7656330865168111,0.0,0.0,0.34284947882910244,0.3442630706040779,0.34138729427281245,0.18145561514017647,0.7454583582147074,1.0,0.0,0.3245149126485065,0.3459179827814434,0.33553472125271383,0.2701415082194889,0.9496445254412789,0.18973845240258436,0.1369291507646037,0.5839415789064359,0.5326716161413664,0.6359583523042033,0.34412962543254666,0.3391260655817753,0.3438667976780539,0.3450405969057231,0.6483253246025348,0.40997712453389823,0.6315365008988296,0.4933885328917945,0.36470350247607497,0.6642690534020396,0.4870856461421312,0.49156354036434424,0.48860352922789746,0.34575671790029794,0.3345725749192269,0.33955622992127926,0.3449849858101047,0.15920114551240486,0.07672456698454758,0.5105549365775883,0.3435308115418192,0.6879736808618169,0.35064327743730683,0.3940157544481627,1.0,0.2,0.9,1.0,0.0,0.634145561587999,1.0,0.7544362020640055,0.5430229808892224,0.450574539517448,0.47971570165469807,0.9308235089855375,0.706270935982294,0.9308235089855375,0.615696054056656,0.5691244544878706,0.5664355485491257,0.5137911951568672,0.5365392985428455,0.2457259366034146,0.15099217849475288,0.3962885651921942,0.3388054960084469,0.5656408790462412,0.5995520078836354,0.36025427975260077
2020-12-02,120.06475830078124,0.5325836948193766,0.708598463948658,0.5645773742793085,0.6171361105316804,0.5999636638912234,0.5603155133385719,0.7306809307670493,0.34785737048008614,0.5496546002093533,0.2664288887544147,0.34673463691381856,0.33652901276112634,0.35220538053179407,0.14927214759112423,0.7838674052396973,1.0,0.0,0.3441389125554498,0.34588313636883483,0.3423347303525014,0.19114990578918964,0.7424466470247174,1.0,0.0,0.3421165058772029,0.3459179827814434,0.3440737740465754,0.16781732490242185,0.9654519779870756,0.18476647912269636,0.1369291507646037,0.6014029047206233,0.5399985979458127,0.6662483153257245,0.34561382535906915,0.3406473212852967,0.34756399022104273,0.3471692269717702,0.623103986671529,0.48041298704791735,0.5797412185889782,0.5011800368601816,0.3749060428224671,0.6724547685732313,0.49642524695705104,0.4921154246909306,0.5116301376678477,0.34575671790029794,0.3345725749192269,0.33955622992127926,0.3449849858101047,0.3761729452995434,0.08679454378512316,0.4718762944716599,0.31518008350025206,0.722860909088288,0.3462328769849039,0.3940157544481627,0.96,0.16,0.9,0.0,0.0,0.6426960653564965,1.0,0.9401750618666628,0.7443286577529195,0.4775365248911558,0.5491478219264017,0.9640289856411544,0.8886651269362443,0.9640289856411544,0.6431348295322019,0.5745331047557588,0.5886403312732409,0.5228505671848686,0.5784564978239755,0.22612219166504,0.17298920686197372,0.3514105930753846,0.33998032556082247,0.46670470173184986,0.5016932768992827,0.3618743145334956
2020-12-03,119.92821502685548,0.5319232822571397,0.6957551913599247,0.5127474894761495,0.6049298312096681,0.6014317969430166,0.5590460901390618,0.7302527624949463,0.34878453165975754,0.5398515903823772,0.2659478409479176,0.3486795562886241,0.33913851668644923,0.35336503383835327,0.15744464721033796,0.7404516557053743,0.0,0.0,0.3461660612562101,0.34776229707966866,0.34451495418939204,0.18647075821902967,0.7198352843127964,1.0,0.0,0.34422810444246954,0.34734084340137844,0.34583076178784017,0.16332754463083293,0.9247663812965287,0.1730830558734691,0.1368933143866705,0.6138668164906744,0.5487917925680255,0.6796979821768805,0.34663956838801147,0.34185662252982246,0.35059155459538766,0.3490900244819036,0.5992429215118297,0.4934949850592665,0.5598816630867429,0.5108260535060476,0.36687891269831274,0.6453511697980292,0.5005864173070615,0.4931413479821407,0.5199329285984158,0.3464780830431372,0.3353149000751453,0.3402963234588953,0.34972086562168414,0.5906930820942818,0.09846416720550435,0.4692508723008336,0.2975926534860619,0.7271706945045431,0.34672550764535337,0.3940157544481627,1.0,0.12,0.94,0.0,0.0,0.6369569847574889,0.978806483075203,0.9929354943584009,0.8958489194296896,0.49856952049361297,0.6547079321785401,0.9246692463554388,0.9414522965574919,0.9246692463554387,0.6661739897311527,0.5534482709936369,0.6043255034014052,0.5336739825556658,0.5966558581777761,0.1955235207070179,0.18133596841863242,0.3039509446665295,0.3418402681689453,0.4522658649263053,0.4871845266626224,0.3612444398300638
2020-12-04,119.2551040649414,0.5327599020747456,0.6830269376191083,0.4730270192549656,0.5896083955017611,0.5942471824782656,0.5594214631166212,0.7281585625725788,0.34971013785886773,0.5404451364439469,0.2635764421785138,0.3494931060300218,0.3410721657106669,0.3529335706512807,0.17068596203056052,0.6785891284909525,0.0,0.0,0.34804442764246535,0.3491933871938776,0.3468559721480168,0.17298789997745576,0.6782577096951569,1.0,0.0,0.34422810444246954,0.34734084340137844,0.34583076178784017,0.16288210737838738,0.8629657274548922,0.16137988743025686,0.13724953155141156,0.6200816610781386,0.5572881281445901,0.676974874577942,0.3477507818994072,0.3439350088644915,0.35265628629425977,0.35062128776268986,0.5978337279987115,0.49135100864165804,0.5602958616581749,0.5205034004646572,0.34303916696926473,0.6138957503185846,0.503469736619834,0.49424208847210743,0.5247081517927565,0.3464780830431372,0.3353149000751453,0.3402963234588953,0.34972086562168414,0.7729182448190997,0.10306938927442635,0.44677215024950023,0.3232162497199507,0.6444212056248922,0.3446375998837894,0.3940157544481627,0.96,0.08,0.94,0.0,0.0,0.607614697152983,0.8704500559035935,0.9497521796595988,0.9609542452948873,0.5111533174534959,0.6137885474316958,0.8627888010193389,0.9184944571552843,0.8627888010193387,0.683883336416271,0.5576500425220536,0.6120093236084782,0.5440844781628649,0.5923958293039857,0.17062404621087063,0.18048554806420086,0.2719739125754881,0.34279489187048895,0.4363921350228647,0.471165541482078,0.358139376099551
2020-12-07,120.7183609008789,0.5357938027990382,0.6971297576708033,0.4405442456921787,0.5973005643600802,0.605013108395245,0.5602678706896865,0.7332311970788539,0.35086398719826384,0.5396268600833373,0.2635764421785138,0.35069502139130504,0.3442127096254185,0.35198722645022384,0.1934878261497615,0.7275742946200461,0.0,0.0,0.3507054489661785,0.3521942547197373,0.3491654649207798,0.18271215248781228,0.7132056175951549,1.0,0.0,0.34422810444246954,0.35096642904966996,0.3476974687450281,0.18394862732540135,0.9314003652731213,0.15797632685111704,0.13724953155141156,0.6300559402826399,0.5664312248035581,0.6829076566305997,0.3499732058834645,0.3455303089085438,0.35548389756267024,0.3525766202731544,0.6130833968693831,0.4771074778698351,0.5761893058110231,0.5310985867308853,0.3206606581168554,0.621229185468812,0.5057990517052724,0.49553824724425066,0.5275452277963518,0.34831619077653975,0.33720641593689316,0.34218215294266924,0.34972086562168414,0.8864591224095499,0.11758230266082478,0.5048763436699863,0.29531091899991735,0.6761464583394214,0.3433121126970785,0.3940157544481627,1.0,0.04,0.98,0.0,0.0,0.6493598638217967,1.0,0.9497521796595988,0.9641466178925326,0.5298812485276447,0.6162518318579842,0.9313117955406953,0.9074542687210075,0.9313117955406953,0.6969661884546173,0.6088853816588116,0.6243516075452085,0.555226678145613,0.5999447093569902,0.16595668251902582,0.17839413306259894,0.2676591859515073,0.3456300669216059,0.4998200656067653,0.5347477931848635,0.36488938610796684
2020-12-08,121.33291625976562,0.5393771584455528,0.7105028943780716,0.5551530260537181,0.5950390245834447,0.6007750134360972,0.5612238273916743,0.7352269417827295,0.35220881088019007,0.6161644603075032,0.26571530328195253,0.35260953145922724,0.3474994393132801,0.35234725649929,0.20967112728121878,0.7249351829103372,0.0,0.0,0.354925569926832,0.3554389671187691,0.35439452450156705,0.1536828764576363,0.7159371856650957,1.0,0.0,0.34422810444246954,0.35284805852147766,0.3486662641801955,0.1940720241329471,0.9514656253559869,0.15150687506428168,0.13676132363191576,0.6393953549541649,0.575942405242841,0.6862841134167896,0.35220339991138117,0.34843438066462534,0.3583303053253783,0.3546128571208411,0.613584549281693,0.4554368166599708,0.5882491010602738,0.5422932105904525,0.3017964758093523,0.5862453463033449,0.5163216835219657,0.49776516830642337,0.5494625717964359,0.3552731123300088,0.3381880868549513,0.34624028290984094,0.35550370813178667,0.943229561204775,0.1334247252182604,0.4951620773333518,0.27332332641032725,0.665954606956869,0.3407902444860651,0.3940157544481627,1.0,0.0,1.0,0.0,0.0,0.6664361058318267,1.0,0.9568166853011976,0.9521070148734648,0.5488529360975016,0.6595237755456991,0.9514029620984812,0.9164753753149825,0.9514029620984813,0.7014760900753042,0.6087168616315344,0.6357890896619763,0.5667479642057442,0.603855681360928,0.1562840410470395,0.17379668244600144,0.2589461277499097,0.35507409313219507,0.47435625534269876,0.5093580251398397,0.36772433259263726
